"iv_op01";"iv_op02";"iv_op03";"iv_op04";"iv_op05";"iv_op06";"iv_op07";"iv_op08";"iv_bs01";"iv_bs02";"iv_bs03";"iv_bs04";"iv_bs05";"iv_bs06";"iv_bs07";"iv_bs08";"iv_ns01";"iv_ns02";"iv_ns03";"iv_ns04";"iv_ns05";"iv_ns06";"iv_ns07";"iv_ns08";"iv_sin1";"iv_cos1";"iv_sin2";"iv_cos2";"iv_sin3";"iv_cos3";"iv_sin4";"iv_cos4";"iv_hg20";"iv_hg40";"iv_hg60";"iv_hg80";"iv_op01_x_iv_hg20";"iv_op01_x_iv_hg40";"iv_op01_x_iv_hg60";"iv_op02_x_iv_hg20";"iv_op02_x_iv_hg40";"iv_op02_x_iv_hg60";"IV_d_uf_X11";"IV_d_uf_X12";"IV_d_uf_X13";"IV_d_uf_X14";"IV_d_uf_X15";"IV_d_uf_X16";"IV_d_uf_X17";"IV_d_uf_X21";"IV_d_uf_X22";"IV_d_uf_X23";"IV_d_uf_X24";"IV_d_uf_X25";"IV_d_uf_X26";"IV_d_uf_X27";"IV_d_uf_X28";"IV_d_uf_X29";"IV_d_uf_X31";"IV_d_uf_X32";"IV_d_uf_X33";"IV_d_uf_X35";"IV_d_uf_X41";"IV_d_uf_X42";"IV_d_uf_X43";"IV_d_uf_X50";"IV_d_uf_X51";"IV_d_uf_X52";"IV_d_uf_X53";"IV_d_reg_X1";"IV_d_reg_X2";"IV_d_reg_X3";"IV_d_reg_X4";"IV_d_reg_X5";"IV_d_cap_X1";"IV_d_cap_X2";"IVop1_x_IV_d_reg_X1";"IVop1_x_IV_d_reg_X2";"IVop1_x_IV_d_reg_X3";"IVop2_x_IV_d_reg_X1";"IVop2_x_IV_d_reg_X2";"IVop2_x_IV_d_reg_X3";"IVop1_x_IV_d_cap_X1";"IVop1_x_IV_d_cap_X2"
0,0328055224947621;-0,00625243528042202;-0,0337969507000527;-0,016665275141014;0,021554717031241;0,0333604971084547;0,00678038327389163;-0,0277291864052431;0;0;0;0,00993713957725655;0,677882327282708;0,30173163958378;0,0104488935562551;0;0;0;0;0,123863160703774;0,765270148298024;0,0964244235414795;0,0324323026553663;-0,0179900351986433;-0,931925290456712;-0,362650317809283;0,675926005517269;-0,736969493985653;0,441675729023919;0,897174760228568;-0,99627369251561;0,0862480701309379;0,636827324602052;0,488294617705347;0,214654397755279;-0,104234977916581;0,0208914531225118;0,016018760065204;0,00704184967416043;-0,00398172163187864;-0,0030530304949811;-0,00134211272962285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0,0328055224947621;0;0;-0,00625243528042202;0;0,0328055224947621;0
0,0418810028997952;0,00516291742413476;-0,0312293286863809;-0,0303502347478312;0,00635390679193451;0,0381032928133981;0,0323384230103627;-0,00561306379412559;0;0;0;0;0,501649911806506;0,447877558751796;0,0504707227682809;1,80667341772959e-06;0;0;0;0,00976835721725407;0,685896926733622;0,258006548977081;0,0895366700165504;-0,0432085029445069;-0,985446605893619;-0,169985255045096;0,335022785272301;-0,942210026134508;0,871548738692757;0,490308878242138;-0,631323654534141;0,775519466696779;0,848307439762087;0,699774732865382;0,426134512915314;0,0260785804868882;0,0355279663445938;0,0293072676163385;0,0178469407711091;0,00437974126177083;0,00361287916127993;0,00220009730175566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0,0418810028997952;0;0;0,00516291742413476;0;0,0418810028997952;0
0,0408519410781827;0,00374605331670168;-0,0317719910221628;-0,0289020022524156;0,00840022720187519;0,0381338925016473;0,0296071201099571;-0,00887457859501048;0;0;0;3,29743336452954e-09;0,521532132562319;0,434682523866534;0,0437853402737132;0;0;0;0;0,0148960658486541;0,705109189094201;0,238407697300552;0,0822969471102522;-0,0407098993536597;-0,981332203096299;-0,192320324370992;0,37746025523036;-0,926025785667673;0,836145645650178;0,548507483322012;-0,69907585881603;0,715047511442863;0,824327870325662;0,675795163428957;0,40215494347889;0,00209901105046365;0,0336753935876478;0,0276075441973206;0,0164288100552995;0,00308797615268308;0,002531564713374;0,00150649385984707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0,0408519410781827;0;0;0,00374605331670168;0;0,0408519410781827;0
-0,0103268460616288;-0,0271948332209834;0,000560014553139173;0,0279678634313156;0,00289119896576603;-0,0298646321667984;-0,0108313039147767;0,0275632590618527;0;0,00851957216179019;0,531833447938912;0,440468989540791;0,0191779903585062;0;0;0;0,0559890893042603;0,607406824917439;0,33164833946653;0,0049557463117701;0;0;0;0;-0,245229309401331;-0,969465102935916;0,475482515363329;0,879725171621093;-0,676698102000546;-0,736260605186002;0,836587874861668;0,547832755167523;-0,368258672208867;-0,516791379105571;-0,271401978453397;-0,104234977916581;0,00380295061876079;0,00533682501800008;0,00280272645230973;0,0100147331729009;0,014054055364818;0,00738073153988505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;-0,0103268460616288;0;0;-0,0271948332209834;0;-0,0103268460616288;0
0,00814915929672556;-0,0249627819289755;-0,020663737608324;0,0181989226431499;0,0265494363693088;-0,00974752405423264;-0,0335339508735687;-0,00745172188508793;0;0;0,034490112333038;0,532236301670284;0,426956017040295;0,00631756895638376;0;0;0;0,0149636565722456;0,435670155341255;0,520669036472997;0,0286971516135029;0;0;0;-0,609572346744221;-0,792730442259374;0,966453112047262;0,256843108169486;-0,922701259128128;0,385515740798436;0,496453642396583;-0,868063235571676;0,0622758633199954;-0,0862568435767093;-0,271401978453397;-0,104234977916581;0,000507495930535751;-0,000702920758739343;-0,00221169795586321;-0,00155457879549573;0,00215321077608715;0,00677494840322466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0,00814915929672556;0;0;-0,0249627819289755;0;0,00814915929672556;0
0,0344864799566771;-0,00432195667827313;-0,0336839514753642;-0,0193131920883576;0,0192509890395329;0,0350242942167396;0,0115931213732525;-0,0248749139641146;0;0;0;0,00494678387767664;0,647579081625756;0,332481611255957;0,0149925232406103;0;0;0;0;0,0885645771930363;0,769893907239493;0,122801258528975;0,0414287149934401;-0,0226884579549446;-0,944734813720939;-0,327835525444791;0,619435268124382;-0,785047736512676;0,538589040511756;0,842568599842545;-0,972572510314336;0,232599897207351;0,675997601189035;0,52746489429233;0,253824674342262;-0,104234977916581;0,0233127777241674;0,0181904075048632;0,00875351954421452;-0,00292163234695556;-0,00227968042244137;-0,00109701924638404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0,0344864799566771;0;0;-0,00432195667827313;0;0,0344864799566771;0
-0,0285557702272442;-0,0194994874090963;0,0232754698631037;0,0171272527188628;-0,0244373183032106;-0,0152747993315643;0,026236197468876;0,0146651417218259;0,00191569035886699;0,180580455387801;0,805294184583235;0,0122096696700972;0;0;0;0;0,773603906543147;0,180714989119814;0;0;0;-0,0148533531915209;0,0337040771652479;-0,018850723973727;0,153940915197545;-0,988080054766891;-0,30421189583851;0,952604389256285;0,447230498204165;-0,89441873944817;-0,579587174479481;0,814910244860679;-0,793035632737585;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,0226457433104717;0,0153191109722935;0,00775009253593468;0,0154637883355313;0,0104607513348666;0,00529219946165585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;-0,0285557702272442;0;0;-0,0194994874090963;0;-0,0285557702272442;0
0,0288556688326115;-0,0104596061192369;-0,033468619001767;-0,0103864886141372;0,0259811836058225;0,0283205556727266;-0,00409503059992603;-0,0319908135531618;0;0;0;0,0327053764817421;0,735671287681635;0,228047344413541;0,00357599142308211;0;0;0;4,33041882384874e-06;0,241084050911999;0,705211543388391;0,0467795954846771;0,0157034160610792;-0,00878293626496974;-0,896813269631667;-0,442409266870123;0,793517002274287;-0,608548081174881;0,194694719181376;0,980863887765721;-0,965786498227322;-0,259338465796741;0,544786411057282;0,396253704160577;0,12261348421051;-0,104234977916581;0,0157201762619759;0,0114341656609532;0,0035380940947911;-0,00569825127877185;-0,00414465766880826;-0,0012824887497492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0,0288556688326115;0;0;-0,0104596061192369;0;0;0,0288556688326115
0,0129506877905691;-0,0227293917658075;-0,0250035273324658;0,0127720836085242;0,0295936108454692;-0,000793933925017025;-0,032088160145971;-0,0180424443521585;0;0;0,00683249178838917;0,383553115980234;0,585727480800921;0,0238869114304561;0;0;0;0,00029772591790634;0,227045022026409;0,664152489601854;0,108504762453831;0;0;0;-0,690001102845577;-0,723808315834992;0,998857072349888;0,0477969561437746;-0,75596100774931;0,654616647178063;0,0954846553620134;-0,99543090196678;0,174162810732617;0,0256301038359122;-0,248010116114156;-0,104234977916581;0,00225552818652609;0,000331927472818766;-0,00321190158269721;-0,00395861475617583;-0,000582556671084774;0,00563711909104204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0,0129506877905691;0;0;-0,0227293917658075;0;0;0,0129506877905691
-0,00426035511790983;-0,0275755654776097;-0,00695510183110462;0,0269328271563277;0,0121308372447719;-0,026634772354561;-0,0222387961544914;0,0195407044816948;0;0,000487411690103108;0,304975586115711;0,611931002691252;0,0826059995029344;0;0;0;0,00320318158316873;0,346582893076143;0,586912105552642;0,0633018197880461;0;0;0;0;-0,372446191521252;-0,928053788538851;0,691300198136328;0,72256766884263;-0,910681344274905;-0,413109536551327;0,999022345275631;0,0442080721133461;-0,22689511390252;-0,375427820799225;-0,271401978453397;-0,104234977916581;0,000966653759743337;0,00159945583774771;0,00115626880791478;0,00625676106996867;0,0103526344545654;0,00748406302759447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;-0,00426035511790983;0;0;-0,0275755654776097;0;0;-0,00426035511790983
0,017890941652541;-0,0197195568643929;-0,0287050133160795;0,00625796801933416;0,0308434922786753;0,00888842586924113;-0,0269537656709793;-0,0267895184661851;0;0;0,000125579879860722;0,227346626862328;0,711314036152111;0,0612137571057003;0;0;0;0;0,0774988224372883;0,648625541077147;0,273276293387832;0,00052210406636945;0,000175264819980462;-9,80257886177413e-05;-0,764665307700316;-0,644427627588685;0,985542900281373;-0,169426065600839;-0,505556838530079;0,862793302602351;-0,333953312151025;-0,942589616590041;0,28928238666936;0,140749679772655;-0,132890540177413;-0,104234977916581;0,00517553430100931;0,0025181443084264;-0,00237753690048874;-0,00570452047379372;-0,00277552131392196;0,00262054256376837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0,017890941652541;0;0;-0,0197195568643929;0;0;0,017890941652541
0,00587092812961881;-0,0257838883636971;-0,0183853928589431;0,0204094813304866;0,0245403080153301;-0,0136545895947893;-0,0330048109302369;-0,00211348452693337;0;0;0,0592841987727932;0,589506831153198;0,348697487874888;0,0025114821991207;0;0;0;0,036482514636703;0,529004973627988;0,423104264996671;0,0114082467386371;0;0;0;-0,568959894574531;-0,82236527064665;0,935785715377748;0,352569276731476;-0,970155451613251;0,242483813284701;0,659858585692759;-0,751389810210088;0,00918769959989973;-0,139345007296805;-0,271401978453397;-0,104234977916581;5,39403240275389e-05;-0,000818084523060751;-0,00159338150973625;-0,000236894620803;0,00359285611217938;0,00699779831412892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0,00587092812961881;0;0;-0,0257838883636971;0;0;0,00587092812961881
-0,0311950086389798;-0,0175706184473643;0,0262997449476679;0,0138614742522923;-0,0274774341053721;-0,0103480825387777;0,0298420424314331;0,00841068063587047;0,00429211230098129;0,22147279937131;0,771112089769251;0,00312299855845734;0;0;0;0;0,820201737959782;0,103703624705319;0;0;0;-0,0247192325135796;0,0560909654110286;-0,031371732897449;0,211200890790642;-0,977442675418482;-0,412873527490344;0,910788367458478;0,595919519848613;-0,803044161838811;-0,752080812139507;0,659070900595361;-0,854536117377394;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,0266572615639081;0,016734964433432;0,00846638706248992;0,0150147280679303;0,00942598472060119;0,00476870060926443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;-0,0311950086389798;0;0;-0,0175706184473643;0;0;-0,0311950086389798
0,0434138294223375;0,00733147932287965;-0,030293832673008;-0,032435221439271;0,0031704479981345;0,0377559930907103;0,0362330867628408;-0,000475815872120949;0;0;0;0;0,472981585279284;0,465470488842686;0,061517064069789;3,0861808240101e-05;0;0;0;0,00454786432426621;0,65453990315155;0,286945109765675;0,100455453779483;-0,0464883310209737;-0,990632179383725;-0,136557259673187;0,270556031521437;-0,9627042296611;0,916739398878486;0,399485762629798;-0,520930871812018;0,853598867614742;0,884025915814091;0,735493208917387;0,461852988967319;0,0617970565388929;0,0383789503140787;0,0319305767132271;0,0200508068812239;0,00648121772268076;0,00539225325329623;0,00338606563882406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0,0434138294223375;0;0;0,00733147932287965;0;0;0,0434138294223375
0,0257298237241931;-0,0134619134080718;-0,0326549298168444;-0,00545071097237914;0,0284800205508382;0,0234088809773853;-0,0119428106665476;-0,0329360975586146;0;0;0;0,0653226741961459;0,76188337147258;0,171765890572906;0,00102806375836759;0;0;0;0,00236311670553376;0,36621685770522;0,60607083798793;0,0220823664707053;0,00741281716333555;-0,00414599603272409;-0,864183624162556;-0,503176573112531;0,869673909092164;-0,49362667254146;-0,0110154504421916;0,999939328085237;-0,858588475882579;-0,512665416311292;0,471946841800524;0,323414134903819;0,0497739149537513;-0,104234977916581;0,0121431090467171;0,00832138868098767;0,001280674057823;-0,00635330751753161;-0,00435377307902166;-0,00067005213308813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0,0257298237241931;0;0;-0,0134619134080718;0;0;0,0257298237241931
-0,0570301604472179;0,0121927942412514;0,0458590727122331;-0,0353507178783929;-0,0277551174019337;0,0527229189145559;0,00711544742833953;-0,0564960723618047;0,113777420803799;0,47658775920607;0,405073123119785;0;0;0;0;0;0,502312768958912;0;0;0;0;-0,148921460133717;0,337921028281577;-0,18899956814786;0,705397863531548;-0,708811578718299;-0,999988346548624;0,00482770825025504;0,712208773702515;0,70196770770539;-0,00965530398158338;-0,999953386466101;-0,863463901607991;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,0492434848490845;0,030594564590841;0,0154780983768896;-0,0105280376870544;-0,00654098161449235;-0,00330914847995082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;-0,0570301604472179;0;0;0,0121927942412514;0;0;-0,0570301604472179
0,0255400002796163;-0,0136349244733263;-0,0325906227050996;-0,00515393322483817;0,0286029510651397;0,0230892254982714;-0,0123908832397336;-0,0329263497804209;0;0;0;0,0678042899349236;0,762773758333464;0,168487387486333;0,000934564245278788;0;0;0;0,00276144386832498;0,374262033309894;0,598917787306244;0,020958218576135;0,00703545258974907;-0,00393493565034766;-0,862068040355855;-0,506792554993674;0,873779329500667;-0,486322612405967;-0,0235816774407497;0,999721913578511;-0,849877292378198;-0,526980633325271;0,467523507483488;0,318990800586783;0,045350580636715;-0,104234977916581;0,0119405505118555;0,00814702513618147;0,00115825384214246;-0,00637464771404196;-0,00434941547368668;-0,000618351741803104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0,0255400002796163;0;0;-0,0136349244733263;0;0;0,0255400002796163
0,0373875786884491;-0,000793582238309383;-0,0331124994307219;-0,0237933926066282;0,0147089329101812;0,0371089628487279;0,0199414617848906;-0,018548203815703;0;0;0;0,000815078385562364;0,590879415257615;0,382676054708425;0,0256294516483974;0;0;0;0;0,044638003149764;0,754190590508158;0,173355601392177;0,0589719677223877;-0,0311561627724871;-0,963775051446089;-0,266716422835355;0,514109268279323;-0,857724699579824;0,689532281482164;0,724254950134276;-0,881928435372171;0,471383320538598;0,743600049379605;0,595067342482901;0,321427122532833;-0,0786288098955931;0,0278014053589147;0,0222481270920058;0,0120173818362981;-0,000590107791593635;-0,000472234873592396;-0,00025507885535295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0,0373875786884491;0;0;-0,000793582238309383;0;0;0,0373875786884491
0,0197627918472116;-0,0183905147774211;-0,0298770910935571;0,00358849959865734;0,0307775813707612;0,0125312668218568;-0,0240827730851161;-0,0292435805077249;0;0;0;0,176620128870113;0,741455323957664;0,0819245424767603;4,69546338264386e-09;0;0;0;0,0452500715801521;0,599532297022648;0,352793934836794;0,00211134796516669;0,000708757209274836;-0,000396408614035723;-0,790627699546425;-0,612297183326795;0,96819822698484;-0,250184318580146;-0,395022395023205;0,918671490485109;-0,484456027337415;-0,874815613473176;0,33290091451189;0,184368207615185;-0,0892720123348831;-0,104234977916581;0,00657905147924484;0,00364363051034238;-0,001764264197556;-0,00612221918774789;-0,00339062624663369;0,00164175826205478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0,0197627918472116;0;0;-0,0183905147774211;0;0;0,0197627918472116
-0,0223268891528429;-0,0232347055837917;0,0157469145183351;0,0231807022011551;-0,0159625278553421;-0,0243000242954549;0,0150372589102423;0,0255055447951525;3,84865902012268e-05;0,0923734652329398;0,82877196609269;0,0788160820841694;0;0;0;0;0,525179223916473;0,456858899330836;0,0105588443065052;0;0;-0,00240717189578795;0,00546216778659563;-0,00305499589080769;0,0170834834814506;-0,999854066647798;-0,0341619808628777;0,999416309184278;0,0512305074995348;-0,998686855376269;-0,0682840816568023;0,997665918127049;-0,647888001081414;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,0144653235836017;0,0119775474405582;0,00605956188879126;0,015053486956398;0,0124645572651053;0,00630594506422325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;-0,0223268891528429;0;0;-0,0232347055837917;0;0;-0,0223268891528429
0,0378860095332718;-0,000162315756231237;-0,0329647051946522;-0,0245472588827142;0,0138588311670356;0,0373588985542975;0,0213633934545013;-0,0172912770178339;0;0;0;0,000515581028331105;0,580851705110846;0,390779835108003;0,0278528787528204;0;0;0;0;0,0389914650711812;0,748908470049542;0,182504795105373;0,0621960386385711;-0,0326007688646681;-0,966650655105105;-0,256098635265538;0,495115827101911;-0,868826978030258;0,71305367986677;0,701109441976399;-0,86033997567181;0,509720635506382;0,755214664557879;0,606681957661174;0,333041737711106;-0,0670141947173196;0,0286120699811065;0,0229847584316153;0,0126176224499004;-0,000122583239394632;-9,84740407496206e-05;-5,40579215131434e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0,0378860095332718;0;0;-0,000162315756231237;0;0;0,0378860095332718
0,0210953220823744;-0,0173812349763853;-0,0306277222724667;0,00163250597466249;0,0305427671540603;0,0150789625408638;-0,0217489685249017;-0,0306418291311081;0;0;0;0,145289420533751;0,755566585500256;0,0991304461389295;1,35478270633042e-05;0;0;0;0,028797300388757;0,554792247383094;0,411503587245744;0,00427450348578861;0,00143490566766142;-0,000802544171045038;-0,808290212387357;-0,588784283552815;0,951817147206485;-0,306666134882397;-0,312539741795152;0,949904684586101;-0,583780171297204;-0,811911763432583;0,363952014289504;0,215419307392799;-0,0582209125572686;-0,104234977916581;0,00767768496396601;0,00454433967221312;-0,00122818890232534;-0,0063259354804946;-0,00374425360024441;0,00101195136169747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0,0210953220823744;0;0;-0,0173812349763853;0;0;0,0210953220823744
-0,0285292667760526;-0,0195178121596504;0,023244516758947;0,0171579832792432;-0,0244048845855323;-0,0153211742570132;0,0261959880211725;0,0147234991701244;0,00189793971716261;0,180173099876721;0,805584457664842;0,0123445027412737;0;0;0;0;0,772945249439992;0,181636643763913;0;0;0;-0,0147678670516742;0,0335100986462695;-0,0187422315945953;0,153362930989935;-0,988169930426026;-0,303097273692511;0,952959622796353;0,44566029272416;-0,895202157888941;-0,577678927217237;0,816264085360334;-0,792418039766195;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,0226071056546464;0,0153048928543187;0,00774289944684544;0,015466266452075;0,0104705818834752;0,00529717283521088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;-0,0285292667760526;0;0;-0,0195178121596504;0;0;-0,0285292667760526
-0,0549034130470236;0,00899680744653285;0,0451892265955819;-0,0304744851329602;-0,0302349780672287;0,0478701071101724;0,0133349593094612;-0,0539845306469083;0,0997958053114477;0,467138814200282;0,429740920698934;0;0;0;0;0;0,532902183558102;0;0;0;0;-0,14128917642831;0,320602441990843;-0,179313265562533;0,671363528511493;-0,741128202529493;-0,995132890259162;0,0985420251691951;0,803678571960011;0,59506365455497;-0,196124820637224;-0,980578938551107;-0,863463901607991;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,047407115241178;0,0294536435379558;0,0149008949248062;-0,00776841845979908;-0,00482645330779069;-0,00244175134075327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;-0,0549034130470236;0;0;0,00899680744653285;0;0;-0,0549034130470236
-0,0204868468750413;-0,0241184805917879;0,0134479941101117;0,024508994338303;-0,0131994426240946;-0,0261967353858259;0,0112200356556294;0,027487732883799;3,50121815147347e-07;0,071208317503952;0,813016993039594;0,115774339334639;0;0;0;0;0,432052525613707;0,539322469928413;0,0254579247964503;0;0;-0,00102980842082402;0,00233676140554501;-0,00130695298472099;-0,0235231843277296;-0,999723291615777;0,047033350530805;0,998893319598167;-0,0705174876890213;-0,997510543267603;0,09396259928708;0,995575727875693;-0,605010672781193;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,012394761011034;0,0109904330457078;0,00556017077415801;0,0145919381692978;0,0129386697584575;0,00654580334990109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;-0,0204868468750413;0;0;-0,0241184805917879;0;0;-0,0204868468750413
-0,0473223071312416;-0,00130708633996042;0,0412040718100357;-0,0139224436030374;-0,0350867557493846;0,028730552207495;0,0293005539493312;-0,0380618596908914;0,0557447553659153;0,417731715639603;0,525792718349111;0;0;0;0;0;0,652011652163537;0;0;0;0;-0,108901951306724;0,247111862416575;-0,13820991110985;0,538564351266722;-0,842584381260806;-0,907571821362396;0,419896879089311;0,990847331838033;0,134987277139185;-0,762173150678943;-0,647373221862114;-0,863463901607991;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,0408611039486335;0,0253866615622508;0,0128433677803982;0,00112862187084073;0,000701203313126499;0,000354745818674667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;-0,0473223071312416;0;0;-0,00130708633996042;0;0;-0,0473223071312416
-0,0540322230141775;0,00772625431182841;0,0448548249084975;-0,0284999415003405;-0,0311063823382135;0,0457953738057599;0,015674083427726;-0,052669399193077;0,0942515091981041;0,462729993538943;0,44012804996842;0;0;0;0;0;0,545782790458666;0;0;0;0;-0,137982581106608;0,313099372317625;-0,175116791211017;0,656990543609045;-0,75389881655849;-0,990608786633956;0,136726851216583;0,836647040222517;0,547742393910589;-0,270885640367882;-0,962611536312797;-0,863463901607991;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,0466548740963748;0,0289862824167211;0,0146644522262829;-0,00667134169290692;-0,00414484870347282;-0,00209692070626432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;-0,0540322230141775;0;0;0,00772625431182841;0;0;-0,0540322230141775
-0,0282416703791911;-0,019715322910232;0,022907940967861;0,0174887743865878;-0,0240506466421546;-0,0158202832780562;0,0257548765734934;0,0153506727668576;0,00171232283346915;0,175761439162218;0,808654266020985;0,0138719719833276;0;0;0;0;0,765536955345656;0,191840051076228;0;0;0;-0,0138592247286747;0,0314482779533189;-0,0175890532246441;0,147087729697645;-0,989123450218623;-0,290975845366719;0,956730399544785;0,428534334501173;-0,903525497234935;-0,556770873591164;0,830666114826247;-0,785716364878092;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,0221899425884234;0,0151506080606083;0,00766484521574117;0,0154906518494253;0,0105765390711925;0,00535077764368454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;-0,0282416703791911;0;0;-0,019715322910232;0;0;-0,0282416703791911
-0,0544098084851097;0,00827417212040974;0,0450039488402515;-0,029353908410406;-0,0307389500962267;0,0467001818776001;0,0146755716910897;-0,0532588030943603;0,0966407951362342;0,464679795123869;0,435605818635034;0;0;0;0;0;0,540174976922555;0;0;0;0;-0,139428662670626;0,31638070845718;-0,176952045786554;0,663250122666364;-0,748397805169853;-0,992749872164285;0,120198549566107;0,822693528154443;0,568485143810105;-0,23865418943217;-0,971104617364408;-0,863463901607991;-0,536462888249396;-0,271401978453397;-0,104234977916581;0,0469809055202964;0,0291888430090184;0,0147669296701292;-0,00714444894166506;-0,00443878627358764;-0,00224562668354314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;-0,0544098084851097;0;0;0,00827417212040974;0;0;-0,0544098084851097
-0,00961489083783653;-0,0272959073396317;-0,000336784581257116;0,0279644767579147;0,0040137892588688;-0,0296881165135452;-0,012295388351859;0,0269013219445143;0;0,00680563391482636;0,505079108069861;0,464384085822165;0,0237311721931477;0;0;0;0,0447253967444826;0,582791596610951;0,364807896731006;0,00767510991356104;0;0;0;0;-0,260431447888262;-0,965492341218108;0,50288913669692;0,864350921901647;-0,710639772037063;-0,703556049223593;0,869345377836612;0,494205032384452;-0,351668434998627;-0,500201141895332;-0,271401978453397;-0,104234977916581;0,00338125361362461;0,0048093793762848;0,00260950039600227;0,00959910901599581;0,0136534440203529;0,00740816325565663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;-0,00961489083783653;0;0;-0,0272959073396317;0;0;-0,00961489083783653
